timestamp,time_load,time_train,size_batch
2021-03-10 16:46:51.894488,0.0002636909484863281,0.0158689022064209,5
2021-03-10 16:46:51.912985,0.0004413127899169922,0.015729904174804688,10
2021-03-10 16:46:51.931361,0.0004458427429199219,0.01563239097595215,10
2021-03-10 16:46:51.949895,0.0002562999725341797,0.015528440475463867,5
2021-03-10 16:46:51.968573,0.0004398822784423828,0.015677452087402344,10
2021-03-10 16:46:51.986509,0.0002551078796386719,0.015410184860229492,5
2021-03-10 16:46:52.005173,0.00044035911560058594,0.015775680541992188,10
2021-03-10 16:46:52.023752,0.00044274330139160156,0.015751123428344727,10
2021-03-10 16:46:52.042765,0.00045180320739746094,0.01567840576171875,10
2021-03-10 16:46:52.164302,0.00037026405334472656,0.017567157745361328,5
2021-03-10 16:46:52.186523,0.00200653076171875,0.01673746109008789,50
2021-03-10 16:46:52.205480,0.000728607177734375,0.01582789421081543,15
2021-03-10 16:46:52.223475,0.0002529621124267578,0.015609025955200195,5
2021-03-10 16:46:52.242043,0.0004413127899169922,0.015293359756469727,10
2021-03-10 16:46:52.261319,0.00044846534729003906,0.015982627868652344,10
2021-03-10 16:46:52.279312,0.00025844573974609375,0.015667438507080078,5
2021-03-10 16:46:52.297746,0.00043201446533203125,0.015569210052490234,10
2021-03-10 16:46:52.316345,0.0004429817199707031,0.015759944915771484,10
2021-03-10 16:46:52.334439,0.0002601146697998047,0.015689849853515625,5
2021-03-10 16:46:52.352946,0.0004508495330810547,0.015229463577270508,10
2021-03-10 16:46:52.371651,0.0002601146697998047,0.015613555908203125,5
2021-03-10 16:46:52.390328,0.0004444122314453125,0.015619993209838867,10
2021-03-10 16:46:52.408902,0.0004591941833496094,0.015264749526977539,10
2021-03-10 16:46:52.427694,0.00044727325439453125,0.015758275985717773,10
2021-03-10 16:46:52.445660,0.0002593994140625,0.015106439590454102,5
2021-03-10 16:46:52.464470,0.0004372596740722656,0.015493154525756836,10
2021-03-10 16:46:52.483116,0.000255584716796875,0.015854835510253906,5
2021-03-10 16:46:52.501417,0.0004456043243408203,0.015125274658203125,10
2021-03-10 16:46:52.519742,0.0004467964172363281,0.015128612518310547,10
2021-03-10 16:46:52.538452,0.0004458427429199219,0.01515340805053711,10
2021-03-10 16:46:52.556697,0.00025272369384765625,0.015778303146362305,5
2021-03-10 16:46:52.575347,0.0004467964172363281,0.015619516372680664,10
2021-03-10 16:46:52.593972,0.00025653839111328125,0.015518426895141602,5
2021-03-10 16:46:52.612628,0.0004303455352783203,0.015668153762817383,10
2021-03-10 16:46:52.631220,0.0004417896270751953,0.015231847763061523,10
2021-03-10 16:46:52.649318,0.0002548694610595703,0.015478849411010742,5
2021-03-10 16:46:52.668410,0.0004298686981201172,0.015646934509277344,10
2021-03-10 16:46:52.686767,0.0004413127899169922,0.015183210372924805,10
2021-03-10 16:46:52.705237,0.00025343894958496094,0.015961408615112305,5
2021-03-10 16:46:52.723915,0.0004379749298095703,0.015752553939819336,10
2021-03-10 16:46:52.742517,0.0004494190216064453,0.015131235122680664,10
2021-03-10 16:46:52.760849,0.0002815723419189453,0.015181541442871094,5
2021-03-10 16:46:52.779353,0.0004439353942871094,0.015787601470947266,10
2021-03-10 16:46:52.797755,0.0004432201385498047,0.015657424926757812,10
2021-03-10 16:46:52.816048,0.00025177001953125,0.015976667404174805,5
2021-03-10 16:46:52.834436,0.0004458427429199219,0.015208721160888672,10
2021-03-10 16:46:52.852669,0.0002791881561279297,0.015027523040771484,5
2021-03-10 16:46:52.872637,0.0004367828369140625,0.016585350036621094,10
2021-03-10 16:46:52.891276,0.0004534721374511719,0.015368461608886719,10
2021-03-10 16:46:52.909606,0.0004756450653076172,0.01567530632019043,10
2021-03-10 16:46:52.928020,0.00025153160095214844,0.016177892684936523,5
2021-03-10 16:46:52.946231,0.00044083595275878906,0.015578746795654297,10
2021-03-10 16:46:52.964563,0.000438690185546875,0.015604257583618164,10
2021-03-10 16:46:52.982511,0.0002567768096923828,0.01502847671508789,5
2021-03-10 16:46:53.000796,0.0004444122314453125,0.015605688095092773,10
2021-03-10 16:46:53.018752,0.0002624988555908203,0.015496015548706055,5
2021-03-10 16:46:53.037779,0.0004508495330810547,0.01567697525024414,10
2021-03-10 16:46:53.056336,0.0004558563232421875,0.015185356140136719,10
2021-03-10 16:46:53.074862,0.00025916099548339844,0.0157930850982666,5
2021-03-10 16:46:53.093072,0.00047516822814941406,0.015148401260375977,10
2021-03-10 16:46:53.111710,0.0004553794860839844,0.01519918441772461,10
2021-03-10 16:46:53.129965,0.0002636909484863281,0.015512466430664062,5
2021-03-10 16:46:53.148840,0.00044846534729003906,0.015668630599975586,10
2021-03-10 16:46:53.167413,0.0004420280456542969,0.015718460083007812,10
2021-03-10 16:46:53.185532,0.00025010108947753906,0.015495777130126953,5
2021-03-10 16:46:53.204138,0.00043892860412597656,0.015177011489868164,10
2021-03-10 16:46:53.222468,0.0004467964172363281,0.01563096046447754,10
2021-03-10 16:46:53.240271,0.00025177001953125,0.015105485916137695,5
2021-03-10 16:46:53.259354,0.0004355907440185547,0.01565074920654297,10
2021-03-10 16:46:53.278190,0.0004508495330810547,0.015411853790283203,10
2021-03-10 16:46:53.296234,0.0002562999725341797,0.015492439270019531,5
2021-03-10 16:46:53.314488,0.0004451274871826172,0.01521444320678711,10
2021-03-10 16:46:53.332317,0.0002593994140625,0.015472412109375,5
2021-03-10 16:46:53.350681,0.00044345855712890625,0.015201807022094727,10
2021-03-10 16:46:53.369701,0.00044655799865722656,0.016214609146118164,10
2021-03-10 16:46:53.389004,0.0004830360412597656,0.015174150466918945,10
2021-03-10 16:46:53.407185,0.0002586841583251953,0.015618324279785156,5
2021-03-10 16:46:53.425422,0.00044798851013183594,0.01516580581665039,10
2021-03-10 16:46:53.443222,0.0002579689025878906,0.015487909317016602,5
2021-03-10 16:46:53.461583,0.000461578369140625,0.015676498413085938,10
2021-03-10 16:46:53.480840,0.00044655799865722656,0.016518831253051758,10
2021-03-10 16:46:53.499416,0.00045013427734375,0.015671253204345703,10
2021-03-10 16:46:53.517080,0.0002620220184326172,0.01503133773803711,5
2021-03-10 16:46:53.535673,0.0004382133483886719,0.015203475952148438,10
2021-03-10 16:46:53.553525,0.0002541542053222656,0.015096664428710938,5
2021-03-10 16:46:53.572180,0.0004372596740722656,0.01522374153137207,10
2021-03-10 16:46:53.591316,0.0004487037658691406,0.016091346740722656,10
2021-03-10 16:46:53.609210,0.0002918243408203125,0.01550912857055664,5
2021-03-10 16:46:53.627636,0.0004477500915527344,0.015547037124633789,10
2021-03-10 16:46:53.646024,0.0004444122314453125,0.015577554702758789,10
2021-03-10 16:46:53.663997,0.0002601146697998047,0.015051603317260742,5
2021-03-10 16:46:53.683390,0.0004458427429199219,0.016431331634521484,10
2021-03-10 16:46:53.701945,0.0004508495330810547,0.015727519989013672,10
2021-03-10 16:46:53.719731,0.0002613067626953125,0.01506185531616211,5
2021-03-10 16:46:53.738038,0.0004336833953857422,0.015624284744262695,10
2021-03-10 16:46:53.756417,0.0004496574401855469,0.015211343765258789,10
2021-03-10 16:46:53.774493,0.0002574920654296875,0.015552043914794922,5
2021-03-10 16:46:53.793526,0.00043582916259765625,0.016446828842163086,10
2021-03-10 16:46:53.811395,0.0002543926239013672,0.015577316284179688,5
2021-03-10 16:46:53.829899,0.000438690185546875,0.015628337860107422,10
2021-03-10 16:46:53.848415,0.0004489421844482422,0.015225648880004883,10
2021-03-10 16:46:53.867047,0.00045108795166015625,0.015804529190063477,10
2021-03-10 16:46:53.885229,0.0002613067626953125,0.015756607055664062,5
2021-03-10 16:46:53.904560,0.00044655799865722656,0.01584005355834961,10
2021-03-10 16:46:53.933604,0.0004420280456542969,0.02629709243774414,10
2021-03-10 16:46:53.952134,0.0004506111145019531,0.015220165252685547,10
2021-03-10 16:46:53.970982,0.00044655799865722656,0.015502452850341797,10
2021-03-10 16:46:53.989186,0.0002703666687011719,0.015110254287719727,5
2021-03-10 16:46:54.007641,0.0004367828369140625,0.015741348266601562,10
2021-03-10 16:46:54.026682,0.0004506111145019531,0.015706539154052734,10
2021-03-10 16:46:54.044733,0.0002620220184326172,0.015491724014282227,5
2021-03-10 16:46:54.063324,0.00043892860412597656,0.015228748321533203,10
2021-03-10 16:46:54.081955,0.0004558563232421875,0.015516281127929688,10
2021-03-10 16:46:54.100046,0.0002608299255371094,0.015560388565063477,5
2021-03-10 16:46:54.118482,0.00043654441833496094,0.01565098762512207,10
2021-03-10 16:46:54.137583,0.0004553794860839844,0.01627516746520996,10
2021-03-10 16:46:54.155700,0.0002570152282714844,0.015595674514770508,5
2021-03-10 16:46:54.174303,0.0004398822784423828,0.015501976013183594,10
2021-03-10 16:46:54.192977,0.0004456043243408203,0.015838146209716797,10
2021-03-10 16:46:54.211231,0.0002570152282714844,0.015130043029785156,5
2021-03-10 16:46:54.230114,0.00043773651123046875,0.015934228897094727,10
2021-03-10 16:46:54.249165,0.00044846534729003906,0.016230344772338867,10
2021-03-10 16:46:54.267371,0.0002593994140625,0.015074968338012695,5
2021-03-10 16:46:54.286203,0.0004336833953857422,0.015495538711547852,10
2021-03-10 16:46:54.304811,0.0004723072052001953,0.015190839767456055,10
2021-03-10 16:46:54.323081,0.0002579689025878906,0.015110492706298828,5
2021-03-10 16:46:54.341644,0.00043845176696777344,0.01527094841003418,10
2021-03-10 16:46:54.360906,0.0004506111145019531,0.01632523536682129,10
2021-03-10 16:46:54.379042,0.0002551078796386719,0.015613555908203125,5
2021-03-10 16:46:54.397457,0.00043845176696777344,0.015196800231933594,10
2021-03-10 16:46:54.416100,0.0004439353942871094,0.015252113342285156,10
2021-03-10 16:46:54.434051,0.0002512931823730469,0.01556253433227539,5
2021-03-10 16:46:54.452605,0.0004353523254394531,0.0152587890625,10
2021-03-10 16:46:54.471271,0.0002582073211669922,0.01607823371887207,5
2021-03-10 16:46:54.490115,0.0004296302795410156,0.015471220016479492,10
2021-03-10 16:46:54.508830,0.00048065185546875,0.015212774276733398,10
2021-03-10 16:46:54.527673,0.0004515647888183594,0.015226602554321289,10
2021-03-10 16:46:54.545900,0.00026345252990722656,0.015148639678955078,5
2021-03-10 16:46:54.564598,0.0004394054412841797,0.015281200408935547,10
2021-03-10 16:46:54.583695,0.00045490264892578125,0.01606273651123047,10
2021-03-10 16:46:54.601789,0.00026607513427734375,0.015645503997802734,5
2021-03-10 16:46:54.620261,0.00044226646423339844,0.015217781066894531,10
2021-03-10 16:46:54.639009,0.00044274330139160156,0.015233039855957031,10
2021-03-10 16:46:54.658414,0.00025773048400878906,0.015529394149780273,5
2021-03-10 16:46:54.676832,0.0004630088806152344,0.0152740478515625,10
2021-03-10 16:46:54.696037,0.00045228004455566406,0.01570272445678711,10
2021-03-10 16:46:54.713989,0.0002455711364746094,0.015498161315917969,5
2021-03-10 16:46:54.732701,0.00043892860412597656,0.015242815017700195,10
2021-03-10 16:46:54.751352,0.0004394054412841797,0.015252828598022461,10
2021-03-10 16:46:54.769128,0.00025200843811035156,0.015076637268066406,5
2021-03-10 16:46:54.787532,0.00043582916259765625,0.015705585479736328,10
2021-03-10 16:46:54.806328,0.0004425048828125,0.015672922134399414,10
2021-03-10 16:46:54.824443,0.0002586841583251953,0.015086174011230469,5
2021-03-10 16:46:54.843092,0.0004410743713378906,0.015267372131347656,10
2021-03-10 16:46:54.861120,0.00026154518127441406,0.015253543853759766,5
2021-03-10 16:46:54.879580,0.0004398822784423828,0.015712261199951172,10
2021-03-10 16:46:54.898450,0.00047016143798828125,0.015894412994384766,10
2021-03-10 16:46:54.917527,0.00047016143798828125,0.016000986099243164,10
2021-03-10 16:46:54.935505,0.00026154518127441406,0.015078544616699219,5
2021-03-10 16:46:54.954013,0.00043487548828125,0.015273809432983398,10
2021-03-10 16:46:54.972122,0.0002532005310058594,0.01566767692565918,5
2021-03-10 16:46:54.990793,0.00043129920959472656,0.01520538330078125,10
2021-03-10 16:46:55.009978,0.00044655799865722656,0.015705108642578125,10
2021-03-10 16:46:55.029094,0.0004425048828125,0.015682220458984375,10
2021-03-10 16:46:55.047638,0.00025534629821777344,0.015300750732421875,5
2021-03-10 16:46:55.066267,0.00044918060302734375,0.015829801559448242,10
2021-03-10 16:46:55.084960,0.0004706382751464844,0.015227317810058594,10
2021-03-10 16:46:55.103334,0.0002532005310058594,0.015148162841796875,5
2021-03-10 16:46:55.123012,0.00043511390686035156,0.016086101531982422,10
2021-03-10 16:46:55.141710,0.00047397613525390625,0.015900850296020508,10
2021-03-10 16:46:55.160146,0.00025391578674316406,0.01580190658569336,5
2021-03-10 16:46:55.178924,0.0004363059997558594,0.015330791473388672,10
2021-03-10 16:46:55.197588,0.0004520416259765625,0.015195131301879883,10
2021-03-10 16:46:55.217575,0.00027370452880859375,0.016758203506469727,5
2021-03-10 16:46:55.236708,0.00044536590576171875,0.015895605087280273,10
2021-03-10 16:46:55.255157,0.0004544258117675781,0.01526331901550293,10
2021-03-10 16:46:55.273281,0.00025081634521484375,0.015113115310668945,5
2021-03-10 16:46:55.291742,0.00044274330139160156,0.015205860137939453,10
2021-03-10 16:46:55.310297,0.0004470348358154297,0.015219926834106445,10
2021-03-10 16:46:55.328981,0.00046634674072265625,0.015252828598022461,10
2021-03-10 16:46:55.348145,0.00025272369384765625,0.015704870223999023,5
2021-03-10 16:46:55.367139,0.0004436969757080078,0.01525425910949707,10
2021-03-10 16:46:55.385590,0.0002696514129638672,0.015202522277832031,5
2021-03-10 16:46:55.403907,0.0004546642303466797,0.015269279479980469,10
2021-03-10 16:46:55.422408,0.0004570484161376953,0.015264272689819336,10
2021-03-10 16:46:55.440480,0.00026488304138183594,0.015193939208984375,5
2021-03-10 16:46:55.459549,0.00044274330139160156,0.015956401824951172,10
2021-03-10 16:46:55.478140,0.0004482269287109375,0.0151824951171875,10
2021-03-10 16:46:55.496129,0.00025534629821777344,0.015072107315063477,5
2021-03-10 16:46:55.514776,0.00043320655822753906,0.015186548233032227,10
2021-03-10 16:46:55.533361,0.0004458427429199219,0.015198707580566406,10
2021-03-10 16:46:55.551657,0.0002498626708984375,0.01537632942199707,5
2021-03-10 16:46:55.570784,0.00043892860412597656,0.015682458877563477,10
2021-03-10 16:46:55.589025,0.00046515464782714844,0.015165328979492188,10
2021-03-10 16:46:55.607136,0.0002574920654296875,0.015071868896484375,5
2021-03-10 16:46:55.625722,0.0004432201385498047,0.015188455581665039,10
2021-03-10 16:46:55.644364,0.00045561790466308594,0.015259265899658203,10
2021-03-10 16:46:55.662746,0.0002567768096923828,0.015302658081054688,5
2021-03-10 16:46:55.681668,0.0004382133483886719,0.015657424926757812,10
2021-03-10 16:46:55.700236,0.00043773651123046875,0.015167713165283203,10
2021-03-10 16:46:55.718248,0.0002532005310058594,0.015146732330322266,5
2021-03-10 16:46:55.736713,0.0004570484161376953,0.015185832977294922,10
2021-03-10 16:46:55.754852,0.00025582313537597656,0.015188455581665039,5
2021-03-10 16:46:55.773261,0.0004482269287109375,0.015192031860351562,10
2021-03-10 16:46:55.792277,0.00044989585876464844,0.015756845474243164,10
2021-03-10 16:46:55.810607,0.00045561790466308594,0.015196084976196289,10
2021-03-10 16:46:55.828831,0.0002758502960205078,0.01508474349975586,5
2021-03-10 16:46:55.855908,0.0004391670227050781,0.023756742477416992,10
2021-03-10 16:46:55.877632,0.0006725788116455078,0.01676177978515625,10
2021-03-10 16:46:55.896406,0.0004937648773193359,0.015470504760742188,10
2021-03-10 16:46:55.915651,0.00047516822814941406,0.016017675399780273,10
2021-03-10 16:46:55.933783,0.0002512931823730469,0.015623807907104492,5
2021-03-10 16:46:55.952024,0.00044083595275878906,0.015306711196899414,10
2021-03-10 16:46:55.970870,0.0004513263702392578,0.015686511993408203,10
2021-03-10 16:46:55.989138,0.0004801750183105469,0.015239477157592773,10
2021-03-10 16:46:56.006975,0.00026488304138183594,0.015122175216674805,5
2021-03-10 16:46:56.025755,0.00045228004455566406,0.015768766403198242,10
2021-03-10 16:46:56.044091,0.0002677440643310547,0.015122413635253906,5
2021-03-10 16:46:56.062338,0.0004382133483886719,0.015203237533569336,10
2021-03-10 16:46:56.080928,0.00047469139099121094,0.01518392562866211,10
2021-03-10 16:46:56.098769,0.0002529621124267578,0.01507711410522461,5
2021-03-10 16:46:56.117477,0.0004563331604003906,0.015263795852661133,10
2021-03-10 16:46:56.136171,0.00044727325439453125,0.015666961669921875,10
2021-03-10 16:46:56.154162,0.0002608299255371094,0.015721559524536133,5
2021-03-10 16:46:56.172552,0.0004737377166748047,0.01579427719116211,10
2021-03-10 16:46:56.190777,0.0004546642303466797,0.015193462371826172,10
2021-03-10 16:46:56.208748,0.00026345252990722656,0.015527963638305664,5
2021-03-10 16:46:56.227372,0.00044155120849609375,0.015642642974853516,10
2021-03-10 16:46:56.245779,0.00044035911560058594,0.015230178833007812,10
2021-03-10 16:46:56.264024,0.0002582073211669922,0.015093088150024414,5
2021-03-10 16:46:56.282463,0.000446319580078125,0.015226364135742188,10
2021-03-10 16:46:56.300348,0.0002605915069580078,0.015595436096191406,5
2021-03-10 16:46:56.318851,0.0004456043243408203,0.015210628509521484,10
2021-03-10 16:46:56.337931,0.0004582405090332031,0.01567864418029785,10
2021-03-10 16:46:56.356099,0.0002636909484863281,0.01507425308227539,5
2021-03-10 16:46:56.375088,0.00043702125549316406,0.015707015991210938,10
2021-03-10 16:46:56.393754,0.0004527568817138672,0.015230655670166016,10
2021-03-10 16:46:56.411990,0.00025177001953125,0.015174627304077148,5
2021-03-10 16:46:56.430329,0.0004425048828125,0.015235424041748047,10
2021-03-10 16:46:56.449824,0.00044918060302734375,0.016695022583007812,10
2021-03-10 16:46:56.467551,0.000263214111328125,0.015457868576049805,5
2021-03-10 16:46:56.486193,0.0004374980926513672,0.01522970199584961,10
2021-03-10 16:46:56.504456,0.0004525184631347656,0.01523447036743164,10
2021-03-10 16:46:56.522336,0.00025773048400878906,0.015090703964233398,5
2021-03-10 16:46:56.540679,0.0004367828369140625,0.015227794647216797,10
2021-03-10 16:46:56.559487,0.0004429817199707031,0.015675783157348633,10
2021-03-10 16:46:56.578024,0.0002627372741699219,0.01539301872253418,5
2021-03-10 16:46:56.596267,0.00044274330139160156,0.01522970199584961,10
2021-03-10 16:46:56.614578,0.0004506111145019531,0.015173196792602539,10
2021-03-10 16:46:56.632819,0.0002846717834472656,0.015113115310668945,5
2021-03-10 16:46:56.651123,0.0004429817199707031,0.015236616134643555,10
2021-03-10 16:46:56.669621,0.0002601146697998047,0.015586614608764648,5
2021-03-10 16:46:56.688297,0.0004401206970214844,0.015193939208984375,10
2021-03-10 16:46:56.706466,0.0004372596740722656,0.015177488327026367,10
2021-03-10 16:46:56.724331,0.0002560615539550781,0.01549220085144043,5
2021-03-10 16:46:56.742567,0.0004456043243408203,0.0156557559967041,10
2021-03-10 16:46:56.760901,0.00045871734619140625,0.015720367431640625,10
2021-03-10 16:46:56.779406,0.00025963783264160156,0.016235828399658203,5
2021-03-10 16:46:56.797735,0.00043702125549316406,0.01516103744506836,10
2021-03-10 16:46:56.816393,0.00044727325439453125,0.015231132507324219,10
2021-03-10 16:46:56.834483,0.00025773048400878906,0.015166997909545898,5
2021-03-10 16:46:56.853053,0.00043320655822753906,0.015812158584594727,10
2021-03-10 16:46:56.871181,0.0002624988555908203,0.015836477279663086,5
2021-03-10 16:46:56.890174,0.00043511390686035156,0.015729904174804688,10
2021-03-10 16:46:56.908763,0.0004558563232421875,0.015319108963012695,10
2021-03-10 16:46:56.927070,0.0004353523254394531,0.015235662460327148,10
2021-03-10 16:46:56.945299,0.0002562999725341797,0.015107154846191406,5
2021-03-10 16:46:56.963925,0.0004515647888183594,0.015230655670166016,10
2021-03-10 16:46:56.982289,0.00025963783264160156,0.015939950942993164,5
2021-03-10 16:46:57.001403,0.00046181678771972656,0.015717267990112305,10
2021-03-10 16:46:57.019927,0.0004496574401855469,0.015146732330322266,10
2021-03-10 16:46:57.037940,0.0002608299255371094,0.015079975128173828,5
2021-03-10 16:46:57.056537,0.00043892860412597656,0.015226364135742188,10
2021-03-10 16:46:57.075002,0.00045371055603027344,0.015224218368530273,10
2021-03-10 16:46:57.093173,0.0002608299255371094,0.01508474349975586,5
2021-03-10 16:46:57.112320,0.0004520416259765625,0.015696287155151367,10
2021-03-10 16:46:57.130842,0.0004525184631347656,0.01517939567565918,10
2021-03-10 16:46:57.148747,0.00028204917907714844,0.015139102935791016,5
2021-03-10 16:46:57.167022,0.0004475116729736328,0.015166282653808594,10
2021-03-10 16:46:57.185947,0.0004563331604003906,0.015442371368408203,10
2021-03-10 16:46:57.203991,0.0002639293670654297,0.015109539031982422,5
2021-03-10 16:46:57.222876,0.0004496574401855469,0.015775203704833984,10
2021-03-10 16:46:57.241380,0.0004665851593017578,0.01564311981201172,10
2021-03-10 16:46:57.259464,0.00025725364685058594,0.01519322395324707,5
2021-03-10 16:46:57.278180,0.00043201446533203125,0.015329837799072266,10
2021-03-10 16:46:57.296472,0.000438690185546875,0.015217304229736328,10
2021-03-10 16:46:57.314455,0.00025463104248046875,0.015123367309570312,5
2021-03-10 16:46:57.339813,0.0004756450653076172,0.022149324417114258,10
2021-03-10 16:46:57.358411,0.0004527568817138672,0.015204668045043945,10
2021-03-10 16:46:57.376678,0.0004432201385498047,0.015208244323730469,10
2021-03-10 16:46:57.394566,0.000263214111328125,0.015074491500854492,5
2021-03-10 16:46:57.412937,0.00045871734619140625,0.015299558639526367,10
2021-03-10 16:46:57.431293,0.00045418739318847656,0.015663862228393555,10
2021-03-10 16:46:57.449626,0.00027680397033691406,0.015964984893798828,5
2021-03-10 16:46:57.468082,0.00044155120849609375,0.015198945999145508,10
2021-03-10 16:46:57.486648,0.0004429817199707031,0.015469789505004883,10
2021-03-10 16:46:57.504831,0.00027561187744140625,0.01506495475769043,5
2021-03-10 16:46:57.523243,0.00044155120849609375,0.015241622924804688,10
2021-03-10 16:46:57.541026,0.0002567768096923828,0.015093088150024414,5
2021-03-10 16:46:57.559781,0.0004363059997558594,0.016119718551635742,10
2021-03-10 16:46:57.578007,0.0004520416259765625,0.01563119888305664,10
2021-03-10 16:46:57.595740,0.0002620220184326172,0.015494108200073242,5
2021-03-10 16:46:57.614126,0.0004451274871826172,0.015780925750732422,10
2021-03-10 16:46:57.632633,0.0004513263702392578,0.015255451202392578,10
2021-03-10 16:46:57.650724,0.0002636909484863281,0.015490293502807617,5
2021-03-10 16:46:57.670536,0.00043773651123046875,0.01610279083251953,10
2021-03-10 16:46:57.688805,0.000461578369140625,0.015204668045043945,10
2021-03-10 16:46:57.706621,0.0002474784851074219,0.015469789505004883,5
2021-03-10 16:46:57.724980,0.0004444122314453125,0.015672922134399414,10
2021-03-10 16:46:57.742907,0.00026416778564453125,0.015084028244018555,5
2021-03-10 16:46:57.762316,0.0004429817199707031,0.015947818756103516,10
2021-03-10 16:46:57.780894,0.00046062469482421875,0.015174150466918945,10
2021-03-10 16:46:57.799204,0.00044345855712890625,0.015579700469970703,10
2021-03-10 16:46:57.817016,0.0002601146697998047,0.01508784294128418,5
2021-03-10 16:46:57.835292,0.0004322528839111328,0.015241384506225586,10
2021-03-10 16:46:57.853567,0.0002543926239013672,0.015120983123779297,5
2021-03-10 16:46:57.872527,0.0004353523254394531,0.015909433364868164,10
2021-03-10 16:46:57.890703,0.0004456043243408203,0.01575922966003418,10
2021-03-10 16:46:57.908608,0.0002598762512207031,0.015522003173828125,5
2021-03-10 16:46:57.926803,0.00043773651123046875,0.015601634979248047,10
2021-03-10 16:46:57.944594,0.0002567768096923828,0.015515327453613281,5
2021-03-10 16:46:57.962880,0.00043511390686035156,0.015267372131347656,10
2021-03-10 16:46:57.981803,0.0004425048828125,0.015828847885131836,10
2021-03-10 16:46:57.999981,0.00043511390686035156,0.015192031860351562,10
2021-03-10 16:46:58.017998,0.0002562999725341797,0.015559673309326172,5
2021-03-10 16:46:58.036253,0.00044465065002441406,0.015674114227294922,10
2021-03-10 16:46:58.054103,0.0002613067626953125,0.015588998794555664,5
2021-03-10 16:46:58.072477,0.000446319580078125,0.015461206436157227,10
2021-03-10 16:46:58.091349,0.0004477500915527344,0.01568913459777832,10
2021-03-10 16:46:58.109585,0.0002605915069580078,0.015062332153320312,5
2021-03-10 16:46:58.127975,0.0004322528839111328,0.015759706497192383,10
2021-03-10 16:46:58.146507,0.0004448890686035156,0.015190839767456055,10
2021-03-10 16:46:58.164776,0.0002701282501220703,0.015171289443969727,5
2021-03-10 16:46:58.183280,0.00043082237243652344,0.015300750732421875,10
2021-03-10 16:46:58.202387,0.00044536590576171875,0.01571059226989746,10
2021-03-10 16:46:58.220731,0.0002799034118652344,0.0150909423828125,5
2021-03-10 16:46:58.239246,0.00045561790466308594,0.015233993530273438,10
2021-03-10 16:46:58.257392,0.00025653839111328125,0.015069246292114258,5
2021-03-10 16:46:58.276388,0.0004374980926513672,0.016219615936279297,10
2021-03-10 16:46:58.295052,0.00045108795166015625,0.01580667495727539,10
2021-03-10 16:46:58.314137,0.00047898292541503906,0.0163118839263916,10
2021-03-10 16:46:58.332116,0.00024890899658203125,0.015565633773803711,5
2021-03-10 16:46:58.350525,0.0004413127899169922,0.015313148498535156,10
2021-03-10 16:46:58.368981,0.0004763603210449219,0.01525735855102539,10
2021-03-10 16:46:58.386882,0.0002655982971191406,0.015161514282226562,5
2021-03-10 16:46:58.406008,0.0004475116729736328,0.015285253524780273,10
2021-03-10 16:46:58.425014,0.0004591941833496094,0.01630115509033203,10
2021-03-10 16:46:58.442881,0.00025725364685058594,0.015491485595703125,5
2021-03-10 16:46:58.461223,0.0004591941833496094,0.015665292739868164,10
2021-03-10 16:46:58.582522,0.0005557537078857422,0.017604589462280273,10
2021-03-10 16:46:58.604744,0.0020568370819091797,0.016195297241210938,50
2021-03-10 16:46:58.623392,0.00052642822265625,0.015262842178344727,10
2021-03-10 16:46:58.642893,0.0004553794860839844,0.016604900360107422,10
2021-03-10 16:46:58.661210,0.0004794597625732422,0.015613794326782227,10
2021-03-10 16:46:58.679312,0.00025653839111328125,0.01568746566772461,5
2021-03-10 16:46:58.697592,0.00044536590576171875,0.01526188850402832,10
2021-03-10 16:46:58.715417,0.00025773048400878906,0.015119075775146484,5
2021-03-10 16:46:58.733701,0.0004343986511230469,0.015271902084350586,10
2021-03-10 16:46:58.752462,0.00044798851013183594,0.015755414962768555,10
2021-03-10 16:46:58.770284,0.00026035308837890625,0.01510000228881836,5
2021-03-10 16:46:58.788550,0.0004417896270751953,0.015260696411132812,10
2021-03-10 16:46:58.806463,0.0002598762512207031,0.015520095825195312,5
2021-03-10 16:46:58.824722,0.00044083595275878906,0.015257596969604492,10
2021-03-10 16:46:58.843007,0.00044727325439453125,0.015250205993652344,10
2021-03-10 16:46:58.861446,0.0002570152282714844,0.016058921813964844,5
2021-03-10 16:46:58.880022,0.00044274330139160156,0.015895843505859375,10
2021-03-10 16:46:58.898368,0.0004520416259765625,0.015344858169555664,10
2021-03-10 16:46:58.916165,0.00026154518127441406,0.015117883682250977,5
2021-03-10 16:46:58.934380,0.00044655799865722656,0.015269279479980469,10
2021-03-10 16:46:58.953143,0.00044918060302734375,0.016159534454345703,10
2021-03-10 16:46:58.970859,0.00025773048400878906,0.015419721603393555,5
2021-03-10 16:46:58.989235,0.0004696846008300781,0.015673398971557617,10
2021-03-10 16:46:59.007129,0.00025582313537597656,0.0155029296875,5
2021-03-10 16:46:59.025535,0.00047969818115234375,0.015681743621826172,10
2021-03-10 16:46:59.043839,0.0004551410675048828,0.015681028366088867,10
2021-03-10 16:46:59.062260,0.00026345252990722656,0.01603388786315918,5
2021-03-10 16:46:59.080835,0.00043892860412597656,0.01548314094543457,10
2021-03-10 16:46:59.099209,0.000453948974609375,0.01562643051147461,10
